"","date","ccode","icews_violence","precip_mean","panel_precip_mean","panel_precip_sd","temp_mean","panel_temp_mean","panel_temp_sd","country","DEMOC_lag","gdp_pc_lag","icews_lag","population_lag","year","El_Nino","dev","posDev","posDev_sq","negDev","negDev_sq","preDev","posPreDev","posPreDev_sq","negPreDev","negPreDev_sq"
"2792",2013-10-01,"800",0,46.15220324,40.6737507118408,7.51409453040118,24.58290482,24.9193374701244,1.54126121234052,"Thailand",7,8.10103208451365,2,18.0169890773668,"2013",0,-0.21828,0,0,0.21828,0.0476461584,0.72909,0.72909,0.5315722281,0,0
"2793",2013-10-01,"811",0,47.24655914,43.9294170242164,7.20801916848115,24.97655996,25.2220456578856,1.54186671982289,"Cambodia",3,6.48549898463406,0,16.5144961998018,"2013",0,-0.15921,0,0,0.15921,0.0253478241,0.4602,0.4602,0.21178404,0,0
"2794",2013-10-01,"812",0,37.14547984,35.0140412675746,9.16445891002951,20.99806595,21.4615833198259,2.40387108277517,"Lao PDR",0,6.55361426478721,0,15.7094996968627,"2013",0,-0.19282,0,0,0.19282,0.0371795524,0.23258,0.23258,0.0540934564,0,0
"2795",2013-10-01,"820",0,52.0245142,47.4833347914801,3.23129486588993,26.36548233,26.5276730499005,0.736920062476031,"Malaysia",6,8.81937739774764,0,17.1910456962627,"2013",0,-0.22009,0,0,0.22009,0.0484396081,1.40537,1.40537,1.9750648369,0,0
"2796",2013-10-01,"840",0,44.64612961,42.4394604478856,4.86430288055137,26.14510002,25.8493843002114,1.21617762870108,"Philippines",8,7.32343272981998,0,18.3871939062709,"2013",0,0.24315,0.24315,0.0591219225,0,0,0.45365,0.45365,0.2057983225,0,0
"2797",2013-10-01,"850",0,45.35751658,43.5556117591915,2.76427845353928,25.1598184,24.8326858628358,0.432636569658142,"Indonesia",9,7.46655759328044,3,19.32434890937,"2013",0,0.75614,0.75614,0.5717476996,0,0,0.65185,0.65185,0.4249084225,0,0
"2798",2013-10-01,"900",0,18.33562198,21.4977212044901,6.50318150550321,24.66084431,22.5931370959453,4.72652213269194,"Australia",10,10.5685566061137,2,16.9389277920158,"2013",0,0.43747,0.43747,0.1913800009,0,0,-0.48624,0,0,0.48624,0.2364293376
"2799",2013-10-01,"910",0,42.82854843,41.2269387155721,2.5809995460217,24.27145386,23.8662836861567,0.455028114203469,"Papua New Guinea",5,7.0381868721888,0,15.784999110259,"2013",0,0.89043,0.89043,0.7928655849,0,0,0.62054,0.62054,0.3850698916,0,0
"2800",2013-10-01,"920",0,16.26161218,16.6966446923259,3.50347491020157,11.03250813,12.1628622022637,2.62949577829505,"New Zealand",10,10.2414789204072,2,15.3045871137272,"2013",0,-0.42987,0,0,0.42987,0.1847882169,-0.12417,0,0,0.12417,0.0154181889
"2801",2013-11-01,"365",0,6.285738041,9.77285473664677,6.30649119153895,-11.4904224,-5.46609639791294,13.0767674055611,"Russian Federation",5,8.83286414510783,2,18.7795991694034,"2013",0,-0.46069,0,0,0.46069,0.2122352761,-0.55294,0,0,0.55294,0.3057426436
"2802",2013-11-01,"710",4,7.062981136,13.1754084539229,7.08784476649258,-1.88306736,4.89314997808458,10.1552391881581,"China",0,7.21084799513335,0,21.0238851117399,"2013",0,-0.66726,0,0,0.66726,0.4452359076,-0.86238,0,0,0.86238,0.7436992644
"2803",2013-11-01,"712",0,3.920632651,7.53247700248134,5.41165629117346,-9.50655345,-1.88860533222886,13.2485440103907,"Mongolia",10,7.38193144109266,0,14.8438734717899,"2013",0,-0.575,0,0,0.575,0.330625,-0.66742,0,0,0.66742,0.4454494564
"2804",2013-11-01,"731",1,6.559166908,14.5758587751915,11.0900315879138,-1.742498159,4.99121386711816,12.0503586095168,"Korea, Dem. Rep.",0,5.7436297102533,0,17.0248687535505,"2013",0,-0.5588,0,0,0.5588,0.31225744,-0.72287,0,0,0.72287,0.5225410369
"2805",2013-11-01,"732",0,9.566997528,18.8987078944888,12.9498191558029,5.971673012,10.9896842049017,8.92740833094443,"Korea, Rep.",8,9.97871166942565,0,17.7276223794482,"2013",0,-0.56209,0,0,0.56209,0.3159451681,-0.72061,0,0,0.72061,0.5192787721
"2806",2013-11-01,"740",0,11.4207209,19.5072171260721,12.0536055174272,8.437115908,10.9805557514975,8.03231154680616,"Japan",10,10.5128908846432,0,18.6641090729762,"2013",0,-0.31665,0,0,0.31665,0.1002672225,-0.67088,0,0,0.67088,0.4500799744
"2807",2013-11-01,"750",31,16.91115409,25.6077314514925,11.4684970241172,18.75196652,21.944272463097,4.0341977975992,"India",9,7.11248228194876,28,20.9357016501029,"2013",0,-0.79131,0,0,0.79131,0.6261715161,-0.7583,0,0,0.7583,0.57501889
"2808",2013-11-01,"771",22,15.28832912,24.4840042819726,11.667017045515,14.05117106,17.0301580431915,4.10962004005244,"Bangladesh",6,6.403040943197,3,18.8569683732721,"2013",0,-0.72488,0,0,0.72488,0.5254510144,-0.78818,0,0,0.78818,0.6212277124
"2809",2013-11-01,"775",1,28.48172691,32.6279662401617,12.3733782754308,20.93091219,22.0355975419154,2.67544892829707,"Myanmar",0,5.88285988600732,0,17.7819709708722,"2013",0,-0.4129,0,0,0.4129,0.17048641,-0.33509,0,0,0.33509,0.1122853081
"2810",2013-11-01,"780",0,45.54666901,43.0676639614801,4.70746082075126,26.17499924,26.3766375467164,1.2094346923602,"Sri Lanka",5,7.52497182735227,0,16.8275098039821,"2013",0,-0.16672,0,0,0.16672,0.0277955584,0.52661,0.52661,0.2773180921,0,0
"2811",2013-11-01,"790",0,3.524665892,8.9585660302301,5.87868047484117,-0.43249774,3.50637321689801,6.36964608598117,"Nepal",6,5.9944999356515,1,17.1287643828376,"2013",0,-0.61838,0,0,0.61838,0.3823938244,-0.92434,0,0,0.92434,0.8544044356
"2812",2013-11-01,"800",6,42.23205439,40.6737507118408,7.51409453040118,24.01644548,24.9193374701244,1.54126121234052,"Thailand",7,8.10103208451365,10,18.0169890773668,"2013",0,-0.58581,0,0,0.58581,0.3431733561,0.20738,0.20738,0.0430064644,0,0
"2813",2013-11-01,"811",0,44.00777181,43.9294170242164,7.20801916848115,24.07166926,25.2220456578856,1.54186671982289,"Cambodia",3,6.48549898463406,0,16.5144961998018,"2013",0,-0.74609,0,0,0.74609,0.5566502881,0.01087,0.01087,0.0001181569,0,0
"2814",2013-11-01,"812",0,33.67899704,35.0140412675746,9.16445891002951,19.69455973,21.4615833198259,2.40387108277517,"Lao PDR",0,6.55361426478721,0,15.7094996968627,"2013",0,-0.73507,0,0,0.73507,0.5403279049,-0.14568,0,0,0.14568,0.0212226624
"2815",2013-11-01,"820",0,54.84724808,47.4833347914801,3.23129486588993,26.38075113,26.5276730499005,0.736920062476031,"Malaysia",6,8.81937739774764,0,17.1910456962627,"2013",0,-0.19937,0,0,0.19937,0.0397483969,2.27894,2.27894,5.1935675236,0,0
"2816",2013-11-01,"840",0,45.42133331,42.4394604478856,4.86430288055137,25.81233444,25.8493843002114,1.21617762870108,"Philippines",8,7.32343272981998,0,18.3871939062709,"2013",0,-0.03046,0,0,0.03046,0.0009278116,0.61301,0.61301,0.3757812601,0,0
"2817",2013-11-01,"850",2,49.83420198,43.5556117591915,2.76427845353928,25.23905937,24.8326858628358,0.432636569658142,"Indonesia",9,7.46655759328044,0,19.32434890937,"2013",0,0.9393,0.9393,0.88228449,0,0,2.27133,2.27133,5.1589399689,0,0
"2818",2013-11-01,"900",0,24.45507422,21.4977212044901,6.50318150550321,26.15116876,22.5931370959453,4.72652213269194,"Australia",10,10.5685566061137,0,16.9389277920158,"2013",0,0.75278,0.75278,0.5666777284,0,0,0.45475,0.45475,0.2067975625,0,0
"2819",2013-11-01,"910",0,42.26627541,41.2269387155721,2.5809995460217,24.2785581,23.8662836861567,0.455028114203469,"Papua New Guinea",5,7.0381868721888,0,15.784999110259,"2013",0,0.90604,0.90604,0.8209084816,0,0,0.40269,0.40269,0.1621592361,0,0
"2820",2013-11-01,"920",0,18.29158163,16.6966446923259,3.50347491020157,13.48934174,12.1628622022637,2.62949577829505,"New Zealand",10,10.2414789204072,0,15.3045871137272,"2013",0,0.50446,0.50446,0.2544798916,0,0,0.45524,0.45524,0.2072434576,0,0
"2821",2013-12-01,"365",1,4.825434046,9.77285473664677,6.30649119153895,-16.72178782,-5.46609639791294,13.0767674055611,"Russian Federation",5,8.83286414510783,0,18.7795991694034,"2013",0,-0.86074,0,0,0.86074,0.7408733476,-0.7845,0,0,0.7845,0.61544025
"2822",2013-12-01,"710",18,4.39493912,13.1754084539229,7.08784476649258,-7.569012013,4.89314997808458,10.1552391881581,"China",0,7.21084799513335,0,21.0238851117399,"2013",0,-1.22717,0,0,1.22717,1.5059462089,-1.23881,0,0,1.23881,1.5346502161
